location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
02,-1,0.01,1.1596996313952779,2023-10-21,2023-10-21,quantile,wk inc flu hosp
04,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
05,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
08,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
12,-1,0.01,101.79875228677837,2023-10-21,2023-10-21,quantile,wk inc flu hosp
13,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
15,-1,0.01,3.4933321301845037,2023-10-21,2023-10-21,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
18,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
21,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
22,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
25,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
28,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
29,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
36,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
37,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
42,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
45,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
47,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
48,-1,0.01,44.21152642228205,2023-10-21,2023-10-21,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
51,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
53,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
55,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
56,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
72,-1,0.01,30.079459740104973,2023-10-21,2023-10-21,quantile,wk inc flu hosp
US,-1,0.01,209.5406486365827,2023-10-21,2023-10-21,quantile,wk inc flu hosp
01,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
02,0,0.01,0.6088439945517942,2023-10-28,2023-10-21,quantile,wk inc flu hosp
04,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
05,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
06,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
08,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
09,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
10,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
11,0,0.01,0.0,2023-10-28,2023-10-21,quantile,wk inc flu hosp
12,0,0.01,67.03271381239915,2023-10-28,2023-10-21,quantile,wk inc flu hosp
